id,id_cliente,nome,sigla,id_tipo_terra
1,0,Casa,NULL,NULL
1,1,Apartamento,NULL,2
1,2,Casa,NULL,NULL
1,3,Apartamento,NULL,2
1,4,Apartamento,NULL,NULL
1,5,Apartamento,NULL,2
1,6,Apartamento,AP,2
1,7,Apartamento,NULL,2
1,8,CASA,NULL,NULL
1,9,Lote,NULL,NULL
1,10,Casa,,1
1,11,Apartamento,AP,2
1,12,Apartamento,NULL,NULL
1,13,Apartamento,NULL,2
1,14,CASA,,0
1,15,Casa,NULL,NULL
1,16,Apartamento,NULL,2
1,17,Apartamento,NULL,2
1,18,Casa,NULL,NULL
1,19,Apartamento,NULL,NULL
1,20,Casa,NULL,NULL
1,21,Casa,NULL,NULL
1,22,Apartamento,NULL,NULL
1,23,Casa,NULL,NULL
1,24,Apartamento,NULL,NULL
1,25,Casa,,0
1,26,Apartamento,NULL,NULL
1,27,"Lote / Terreno",NULL,3
1,28,Casa,NULL,NULL
1,29,Casa,NULL,NULL
1,30,Apartamento,NULL,NULL
1,31,Casa,NULL,1
1,32,Apartamento,NULL,2
1,33,"Apartamento Venda",APV,NULL
1,34,Apartamento,NULL,NULL
1,35,Casa,CS,NULL
1,36,Casa,CS,1
1,37,CASA,CS,1
1,38,CASA/RESIDENCIAL,,0
1,39,Apartamento,AP,2
1,40,Casa,,1
1,41,Casa,,1
1,42,Casa,,1
1,43,Apartamento,NULL,2
1,44,Casa,,1
1,45,Apartamento,NULL,2
1,46,Empreendimentos,,0
1,47,Casa,,0
1,48,Casa,,1
1,49,Apartamento,NULL,2
1,50,Casa,,1
1,51,Casa,,1
1,52,CASA,,1
1,53,Casa,,0
1,54,Fazenda,,5
2,0,Apartamento,NULL,NULL
2,1,Casa,NULL,1
2,2,Apartamento,NULL,NULL
2,3,Casa,NULL,1
2,4,Casa,NULL,NULL
2,5,Casa,NULL,1
2,6,Casa,,1
2,7,Casa,NULL,1
2,8,APARTAMENTO,NULL,NULL
2,9,"Terreno rural",,0
2,10,Apartamento,,2
2,11,Casa,C,1
2,12,Casa,NULL,NULL
2,13,Casa,NULL,1
2,14,APARTAMENTO,,0
2,15,"Lote / Terreno",NULL,NULL
2,16,Casa,NULL,1
2,17,Casa,NULL,1
2,18,"Sala Comercial",NULL,NULL
2,19,Casa,NULL,NULL
2,20,Apartamento,NULL,NULL
2,21,Apartamento,NULL,NULL
2,22,Casa,NULL,NULL
2,23,Apartamento,NULL,NULL
2,24,Casa,NULL,NULL
2,25,Apartamento,,0
2,26,Casa,NULL,NULL
2,27,Casa,NULL,1
2,28,Apartamento,NULL,NULL
2,29,Apartamento,NULL,NULL
2,30,Casa,NULL,NULL
2,31,Apartamento,NULL,2
2,32,Casa,NULL,1
2,33,"Apartamento locação ",APL,NULL
2,34,Casa,NULL,NULL
2,35,Apartamento,AP,NULL
2,36,Apartamento,AP,2
2,37,APARTAMENTO,AP,2
2,38,APARTAMENTO/RESIDENCIAL,,0
2,39,Casa,,1
2,40,Apartamento,,2
2,41,Apartamento,,2
2,42,Apartamento,,0
2,43,Casa,NULL,1
2,44,Apartamento,,2
2,45,Casa,NULL,1
2,46,"Lote / Terreno",,3
2,47,"Apartamento ",,0
2,48,Apartamento,,2
2,49,Casa,NULL,1
2,50,Apartamento,,2
2,51,Apartamento,,2
2,52,APARTAMENTO,,2
2,53,Apartamento,,0
2,54,Fazenda,,5
3,0,Lote,NULL,NULL
3,1,Cobertura,NULL,2
3,2,Kitnet,NULL,NULL
3,4,Cobertura,NULL,NULL
3,5,Garagem,NULL,4
3,6,Lote,,3
3,7,Lote,NULL,3
3,8,LOTE,NULL,NULL
3,9,Apartamento,NULL,NULL
3,10,Lote,,3
3,11,Lote,L,3
3,12,Lote,NULL,NULL
3,13,"Apartamento Cobertura Dúplex",NULL,2
3,14,"APARTAMENTO EM COBERTURA",,0
3,15,Apartamento,NULL,NULL
3,16,Lote,NULL,3
3,17,"Sala Comercial",NULL,4
3,18,Apartamento,NULL,NULL
3,19,Kitnet,NULL,NULL
3,20,"Lote ",NULL,NULL
3,21,Lote,NULL,NULL
3,23,Lote,NULL,NULL
3,24,"Lote ate 1000 metros ",NULL,NULL
3,25,"Ponto Comercial",NULL,NULL
3,27,Apartamento,NULL,2
3,28,"Ponto Comercial",NULL,NULL
3,29,Lote,NULL,NULL
3,30,Lote,NULL,NULL
3,31,"Ponto Comercial",NULL,4
3,32,Lote,NULL,3
3,33,"Lote venda ",LTV,NULL
3,34,Lote,NULL,NULL
3,35,Comercial,CO,NULL
3,36,"Lote / Terreno",LT,3
3,37,LOTE,LT,3
3,38,"ESPAÇO COWORKING",,0
3,39,Lote,,3
3,40,Lote,,3
3,41,Lote,,3
3,42,"Lotes e Terrenos",,0
3,44,"Lote ",,3
3,45,Terreno,NULL,3
3,46,Casa,,1
3,47,Sítio,,0
3,48,"Lote / Terreno",,3
3,49,Cobertura,NULL,2
3,50,"Lote / Terreno",,3
3,51,"Lote / Terreno",,3
3,52,LOTE,,3
3,53,Lote,,0
3,54,Casa,,0
4,2,Sala,NULL,NULL
4,4,Garagem,NULL,NULL
4,5,"Salas Comerciais",NULL,4
4,6,"Terreno (Urbano)",,3
4,7,"Ponto Comercial",NULL,4
4,9,Casa,NULL,NULL
4,11,Terreno,T,3
4,12,Terreno,NULL,NULL
4,13,Garagem,NULL,4
4,14,"ÁREA RURAL",,0
4,15,Sítio,NULL,NULL
4,16,Quitinete,NULL,2
4,17,Lote,NULL,3
4,18,"Salas Comerciais",NULL,NULL
4,20,Kitnet,NULL,NULL
4,21,Sítio,NULL,NULL
4,25,"Sala Comercial",NULL,NULL
4,26,Garagem,NULL,NULL
4,27,"Cômodo Comercial",NULL,4
4,28,Lote/Terreno,NULL,NULL
4,29,Terreno,NULL,NULL
4,30,Terreno,NULL,NULL
4,31,"Sala Comercial",NULL,4
4,32,Terreno,NULL,3
4,33,"Terreno venda",TRV,NULL
4,34,Terreno,NULL,NULL
4,37,COMERCIAL,CM,4
4,41,"Terreno ",,3
4,42,Comercial,,0
4,44,Kitnet,,2
4,45,Lote,NULL,3
4,46,Apartamento,,0
4,47,Lote,,0
4,48,Comercial,,4
4,50,Comercial,,4
4,51,Comercial,,4
4,52,SITIO,,5
4,53,Terreno,,0
4,54,APARTAMENTO,,0
5,1,"Sala Comercial",NULL,4
5,2,Terreno,NULL,NULL
5,4,"Salas Comerciais",NULL,NULL
5,5,Loja,NULL,4
5,6,"Área Rural",,6
5,7,Sítio,NULL,5
5,8,"CHÁCARA/ SÍTIO ",NULL,NULL
5,9,"COMODO COMERCIAL",NULL,NULL
5,10,"lote (até 1000 m²)",,3
5,12,"Área Rural (acima de 1 Ha)",NULL,NULL
5,13,"Salas Comerciais",NULL,4
5,14,"CASA EM CONSTRUÇÃO",,0
5,15,Fazenda,NULL,NULL
5,16,FAZENDA,NULL,5
5,17,"Ponto Comercial/Apartamento",NULL,4
5,18,Sitio,NULL,NULL
5,20,Fazenda,NULL,NULL
5,21,"Cômodo Comercial",NULL,NULL
5,22,Loja,NULL,NULL
5,25,Loteamento,NULL,NULL
5,26,"Salas Comerciais",NULL,NULL
5,27,"Sítio / Fazenda",NULL,5
5,28,"Sítio / Fazenda",NULL,NULL
5,29,Sítio,NULL,NULL
5,30,"Área Rural",NULL,NULL
5,31,Loteamento,NULL,3
5,34,"Área Rural (acima de 1 Ha)",NULL,NULL
5,36,"Sítios / Fazenda",SF,5
5,37,CHÁCARA,SF,5
5,39,"Área Rural",,6
5,41,"imóvel comercial",,4
5,42,Estacionamento,,0
5,44,Fazenda,,5
5,45,Galpão,NULL,4
5,46,Comercial,,4
5,47,"Ponto Comercial",,0
5,48,"Sítios / Fazenda",,5
5,49,"Sala Comercial",NULL,4
5,50,"Sítios / Fazendas",,5
5,51,Sítios,,5
5,52,FAZENDA,,5
5,53,Kitnet,,0
5,54,Lote,,0
6,2,Lote,NULL,NULL
6,4,Loja,NULL,NULL
6,5,Kitnet,NULL,2
6,6,"Imóvel Comercial",,4
6,7,"Terreno (acima de 1.000 m²)",NULL,3
6,8,FAZENDA,NULL,NULL
6,9,"SALA COMERCIAL",NULL,NULL
6,12,"Imóvel Comercial",NULL,NULL
6,13,Loja,NULL,4
6,14,CHÁCARA,,0
6,15,"Ponto Comercial",NULL,NULL
6,16,"Cômodo Comercial",,4
6,17,Comercial/Casa,NULL,4
6,18,lote,NULL,NULL
6,20,Sobrado,NULL,NULL
6,21,"Salas Comercias",NULL,NULL
6,22,Kitinet,NULL,NULL
6,24,"Imóvel Comercial",NULL,NULL
6,25,Lote,NULL,NULL
6,27,Kitnet,NULL,2
6,28,Kitnet,NULL,NULL
6,29,Fazenda,NULL,NULL
6,30,"Imóvel Comercial",NULL,NULL
6,31,Lote,NULL,3
6,32,"Imóvel Comercial",NULL,4
6,33,"Casa Locação",CSL,NULL
6,34,"Imóvel Comercial",NULL,NULL
6,36,"Área Rural",AR,6
6,37,"Área Rural",AR,6
6,39,"Imóvel Comercial",,4
6,41,Sítio/Fazenda,,5
6,42,Empreendimentos,,2
6,44,Sobrado,,1
6,45,"Cômodo Comercial",NULL,4
6,46,"Sítios / Fazendas",,5
6,47,Galpão,,0
6,48,"Área Rural",,6
6,50,"Área Rural",,6
6,51,Fazendas,,5
6,52,"TERRENO RURAL",,6
6,53,Loft,,0
6,54,Terreno,,0
7,2,Cômodo,NULL,NULL
7,4,"Suítes de Hotel",NULL,NULL
7,5,Sítio,NULL,5
7,6,"Hotel / Pousada",,4
7,7,Cobertura,NULL,2
7,8,"IMÓVEL NA PLANTA",NULL,NULL
7,9,KITINET,NULL,NULL
7,10,"Terreno ",,3
7,11,"Sítio ou Chácara",SIT,5
7,12,"Hotel / Pousada",NULL,NULL
7,14,FAZENDA,,0
7,15,Pousada,NULL,NULL
7,16,"Sala Comercial",NULL,4
7,17,Sítio,NULL,5
7,18,Estacionamento,NULL,NULL
7,20,Sítio/Chácara,NULL,NULL
7,21,"Salão Comercial",NULL,NULL
7,22,Sítio,NULL,NULL
7,23,"Terreno ",NULL,NULL
7,25,Kitnet,NULL,NULL
7,27,Suíte,NULL,2
7,29,Kitnet,NULL,NULL
7,30,"Hotel / Pousada",NULL,NULL
7,31,Kitnet,NULL,2
7,32,"Hotel / Pousada",NULL,4
7,33,"Sítio  Venda",SV,0
7,34,"Hotel / Pousada",NULL,NULL
7,36,Kitnet,,0
7,37,KITNET,,0
7,38,Lote,,3
7,40,"Terreno ",,3
7,41,"IMÓVEL NA PLANTA",,0
7,42,Sítios/Chácaras,,0
7,44,Sítio/Chácara,,5
7,45,"Construção Inacabada",NULL,1
7,46,"Área Rural",,6
7,47,Fazenda,,0
7,51,"Área Rural",,6
7,52,"AREA ",,6
7,53,Sobrado,,0
7,54,Kitnet,,0
8,2,Sítio,NULL,NULL
8,4,Granja,NULL,NULL
8,5,Chácara,NULL,5
8,6,"Chácara ",,5
8,7,Kitnet,NULL,2
8,9,Chacara,NULL,NULL
8,10,"imóvel comercial",,4
8,11,Fazenda,F,5
8,12,"Chácara (até 1 Ha)",NULL,NULL
8,13,Granja,NULL,5
8,14,"GALPÃO COMERCIAL",,0
8,16,Cobertura,NULL,2
8,17,Prédio,NULL,4
8,18,"GALPÃO COMERCIAL",NULL,NULL
8,20,"Ponto comercial",NULL,NULL
8,21,Kitnet,NULL,NULL
8,22,Chácara,NULL,NULL
8,23,"imóvel comercial",NULL,NULL
8,24,"Chácara (até 1 Ha)",NULL,NULL
8,25,"Condomínio Fechado",NULL,NULL
8,27,Pousada,NULL,4
8,29,"Sala Comercial",NULL,NULL
8,30,Chácara,NULL,NULL
8,31,"Condomínio Fechado",NULL,1
8,32,"Chácara ",,5
8,33,"Cômodo comercial Locação",CCL,0
8,34,"Chácara (até 1 Ha)",NULL,NULL
8,36,"Ponto Comercial",,0
8,37,RANCHO,,0
8,38,Terreno,,3
8,40,"imóvel comercial",,4
8,44,"Ponto comercial",,4
8,47,"Imóvel na Planta",,0
8,51,"Sala Comercial",,0
8,52,EMPREENDIMENTO,,2
8,53,Sítio,,0
8,54,Loft,,0
9,1,Sítio,NULL,5
9,2,Loteamento,NULL,NULL
9,4,Sítio,NULL,NULL
9,5,Fazenda,NULL,5
9,6,"Sítio ",,5
9,7,Rancho,NULL,5
9,8,"IMÓVEL COMERCIAL",NULL,NULL
9,9,Sitio,NULL,NULL
9,10,hotel/pousada,,4
9,12,"Sítio (entre 1 Ha e 25 Ha)",NULL,NULL
9,13,Sítio,NULL,5
9,14,"HOTEL / POUSADA",,0
9,16,Galpão,NULL,4
9,17,"Cômodo Comercial",NULL,4
9,18,"Loja comercial",,4
9,21,"Salão e salas comerciais",NULL,NULL
9,22,Fazenda,NULL,NULL
9,23,hotel/pousada,NULL,NULL
9,24,"Sítio (entre 1 Ha e 25 Ha)",NULL,NULL
9,25,GALPÃO,NULL,NULL
9,26,Sítio,NULL,NULL
9,27,"Sítio até 3 ha",NULL,5
9,29,"Galpão ",NULL,NULL
9,30,Sítio,NULL,NULL
9,31,GALPÃO,NULL,4
9,32,"Sítio ",,5
9,33,"Cômodo comercial Venda",CCV,NULL
9,34,"Sítio (entre 1 Ha e 25 Ha)",NULL,NULL
9,36,"Sala Comercial",,0
9,37,Chalé,,0
9,38,Sítio,,5
9,39,"Sítio ",,5
9,40,hotel/pousada,,4
9,44,POUSADA,,4
9,45,Sítio,NULL,5
9,47,"Terreno Rural",,0
9,49,Sítio,NULL,5
9,51,KITNET,,0
9,52,LOTEAMENTO,,3
9,54,Sobrado,,0
10,2,Clínica,NULL,NULL
10,3,Chácara,NULL,5
10,4,Chácara,NULL,NULL
10,5,Terreno,NULL,3
10,6,"Fazenda ",,5
10,7,Fazenda,NULL,5
10,9,Fazenda,NULL,NULL
10,10,"sítio (1 ha a 25 ha)",,5
10,12,"Fazenda (acima de 25 Ha)",NULL,NULL
10,14,"IMÓVEL NA PLANTA",,0
10,16,Terreno,NULL,3
10,17,Terreno,,3
10,18,"CASA COMERCIAL",,1
10,21,Residencial,NULL,NULL
10,22,Terreno,NULL,NULL
10,23,"sítio (1 ha a 25 ha)",NULL,NULL
10,24,"Fazenda (acima de 25 Ha)",NULL,NULL
10,25,ÁREA,NULL,NULL
10,27,"Salas comerciais ",NULL,4
10,29,"Imóvel Comercial ",NULL,NULL
10,30,Fazenda,NULL,NULL
10,32,"Fazenda ",,5
10,33,"Casa Venda",CSV,NULL
10,34,"Fazenda (acima de 25 Ha)",NULL,NULL
10,37,"Edifício ",,0
10,38,Fazenda,,5
10,39,"Fazenda ",,5
10,40,"sítio (1 ha a 25 ha)",,5
10,43,Chácara,NULL,5
10,44,Empresa,,4
10,45,Chácara,NULL,5
10,52,"KITNET / STUDIO",,0
10,54,Sítio,,0
11,1,Fazenda,NULL,5
11,2,"Salas comerciais",NULL,NULL
11,4,Fazenda,NULL,NULL
11,5,Lote,NULL,3
11,7,Sobrado,NULL,1
11,8,GALPÃO,NULL,NULL
11,9,Pousada,NULL,NULL
11,10,"Fazenda (acima de 25 ha)",,5
11,12,SOBRADO,NULL,NULL
11,13,Fazenda,NULL,5
11,14,LOTE,,0
11,16,GARAGEM,,0
11,17,"Chácara ",,0
11,18,HOTEL,,1
11,21,"RESIDENCIAL CAMPANA DEL VENTO",NULL,NULL
11,22,Lote,NULL,NULL
11,23,"Fazenda (acima de 25 ha)",NULL,NULL
11,25,"IMÓVEL PARA ACABAMENTO",NULL,NULL
