id,id_cliente,nome,sigla,id_tipo_terra
11,26,Fazenda,NULL,NULL
11,27,"Clínica médica - odontológica ",,0
11,31,"IMÓVEL PARA ACABAMENTO",NULL,NULL
11,32,SOBRADO,NULL,1
11,33,"Sítio locação ",SL,NULL
11,34,SOBRADO,NULL,NULL
11,37,SOBRADO,,0
11,38,Chácara,,5
11,40,"Fazenda (acima de 25 ha)",,5
11,44,Galpão,,4
11,45,Kitnet,,2
11,49,Fazenda,NULL,5
11,52,"Galpão ","GP ",4
11,54,COMÉRCIO,,0
12,1,Terreno,NULL,3
12,2,Hotel,NULL,NULL
12,3,Terreno,NULL,3
12,4,Terreno,NULL,NULL
12,5,"Sala Comercial",NULL,4
12,6,"Imóvel na Planta",,1
12,7,Loft,NULL,2
12,9,"Apatº Cobertura",NULL,NULL
12,10,"imóvel na planta",,1
12,12,"Imóvel na Planta",NULL,NULL
12,13,Terreno,NULL,3
12,14,"LOTE E CONSTRUÇÃO",,0
12,16,QUARTO,,2
12,18,Hotel,,0
12,21,"Lotes - Residencial Nova Colônia",NULL,NULL
12,22,"Sala Comercial",NULL,NULL
12,23,"imóvel na planta",NULL,NULL
12,24,"Imóvel na Planta",NULL,NULL
12,25,SÍTIO,NULL,NULL
12,26,Terreno,NULL,NULL
12,31,SÍTIO,NULL,5
12,32,"Imóvel na Planta",NULL,1
12,33,"Terreno ",TRL,0
12,34,"Imóvel na Planta",NULL,NULL
12,37,DUPLEX,,0
12,38,"Ponto Comercial",,0
12,40,"imóvel na planta",,1
12,43,Terreno,NULL,3
12,45,"Sala Comercial",NULL,4
12,49,Terreno,NULL,3
12,52,Garagem,GR,0
12,54,"SALÃO COMERCIAL",,0
13,1,Lote,NULL,3
13,2,"2 casas",NULL,NULL
13,3,Lote,NULL,3
13,4,Lote,NULL,NULL
13,5,Galpão,NULL,4
13,6,Loteamento,,3
13,7,Chácara,NULL,5
13,9,"Apto com Garagem ou Cômodo Comercial",NULL,NULL
13,10,"chácara (até 1 ha) ",,5
13,12,"Loteamento Lançamento",NULL,NULL
13,13,Lote,NULL,3
13,14,"PASSO O PONTO",,0
13,16,Sítio,,5
13,21,Fazenda,NULL,NULL
13,22,Galpão,NULL,NULL
13,23,"chácara (até 1 ha) ",NULL,NULL
13,24,"Loteamento Lançamento",NULL,NULL
13,25,TERRENO,NULL,NULL
13,26,Lote,NULL,NULL
13,31,TERRENO,NULL,3
13,32,"Loteamento ",,3
13,34,"Loteamento Lançamento",NULL,NULL
13,37,SÍTIO,,0
13,38,"CASA/ FIM COMERCIAL",,0
13,40,"chácara (até 1 ha) ",,5
13,43,Lote,NULL,3
13,45,Fazenda,FZ,0
13,49,Lote,NULL,3
13,52,"APARTAMENTO MOBILIADO ",,0
13,54,"SALÃO COMERCIAL",,0
14,2,Galpão,NULL,NULL
14,4,Hotel,NULL,NULL
14,5,"Apartamento com Cobertura",NULL,2
14,6,"Apartamento Cobertura",,2
14,7,"Cômodo comercial + apartamento",NULL,4
14,9,"Comodo com Espaço Aéreo ",NULL,NULL
14,10,Cobertura,,2
14,12,"Apartamento Cobertura Duplex",NULL,NULL
14,13,Galpão,NULL,4
14,14,"PONTO COMERCIAL",,0
14,16,LOFT,,0
14,21,Chácara,NULL,NULL
14,22,"Apartamento com Cobertura",NULL,NULL
14,23,Cobertura,NULL,NULL
14,24,"Lote acima de 1000 metros ",NULL,NULL
14,25,"BLACK FRIDAY TSUNAMI",BF,0
14,31,"APARTAMENTO COBERTURA",,0
14,32,"Apartamento Cobertura",,2
14,33,"Chácara ",CHV,0
14,34,"Apartamento Cobertura Duplex",NULL,NULL
14,38,"LOTE MAIS CONSTRUÇÃO",,0
14,40,Cobertura,,2
14,45,Imóvel,,0
14,52,"CASA MOBILIADA ",,0
14,54,GALPÃO,GAL,4
15,1,Galpão,NULL,4
15,2,Fazenda,,5
15,3,Galpão,NULL,4
15,4,Galpão,NULL,NULL
15,5,Loft,NULL,2
15,7,"Lote - Residencial Nova Colônia",NULL,3
15,9,Hotel,NULL,NULL
15,10,pousada,,4
15,12,"Apartamento Cobertura Penthouse",NULL,NULL
15,13,"Obra Inacabada",NULL,1
15,14,"PRÉDIO COMERCIAL",,0
15,21,Chácara,NULL,NULL
15,22,Loft,NULL,NULL
15,23,pousada,NULL,NULL
15,25,CHÁCARA,,0
15,31,"QUARTO MOBILIADO",,0
15,33,"Kitnet ",KTL,0
15,34,"Apartamento Cobertura Penthouse",NULL,NULL
15,37,FAZENDA,,0
15,38,LOFT,,0
15,40,pousada,,4
15,43,Galpão,NULL,4
15,45,Condomínio,,0
15,49,Galpão,NULL,4
15,52,"SÍTIO MOBILIADO ",,0
15,54,HOTAL/POUSADA,HTL,0
16,2,Salão,,0
16,4,Rancho,NULL,NULL
16,5,Flat,NULL,2
16,7,"Cômodo Comercial",NULL,4
16,9,"Garagem -  Vagas em Estacionamento",NULL,NULL
16,10,casarão,NULL,1
16,12,"Apartamento Duplex",NULL,NULL
16,13,"PONTO COMERCIAL",NULL,4
16,14,"PRÉDIO RESIDENCIAL",,0
16,21,Galpão,NULL,NULL
16,22,Flat,NULL,NULL
16,25,LOFT,,0
16,31,"SUÍTE MOBILIADA",,0
16,33,"Sala comercial",SCL,4
16,34,"Apartamento Duplex",NULL,NULL
16,37,TERRENO,,0
16,38,"BLACK FRIDAY TSUNAMI",,0
16,45,"Casa na Planta",CNP,0
16,52,"LOJA COMERCIAL",LC,4
17,2,"Casa e kitNet",,0
17,5,"Apartamento Duplex",NULL,2
17,7,Galpão,NULL,4
17,8,"LOTE E  CONSTRUÇÃO",NULL,NULL
17,9,"Casa Comercial",NULL,NULL
17,10,kitnet,NULL,2
17,12,"Imóvel em Fase de Construção",NULL,NULL
17,13,Pousada,NULL,4
17,14,QUITINET,,0
17,21,"SALA COMERCIAL",NULL,NULL
17,22,"Apartamento Duplex",NULL,NULL
17,23,kitnet,NULL,NULL
17,25,"LOTE MAIS CONSTRUÇÃO",,0
17,31,"Sala Locação Coworking",,0
17,32,"Imóvel em Fase de Construção",NULL,1
17,33,"Imóvel Venda na Planta",IVP,0
17,34,"Imóvel em Fase de Construção",NULL,NULL
17,37,GALPÃO,,0
17,38,"IMÓVEL PARA ACABAMENTO",,0
17,40,kitnet,NULL,2
17,45,Prédio,,0
18,2,"Cômodo Comercial",,0
18,4,Curral,NULL,NULL
18,5,"Apartamento Triplex",NULL,2
18,6,"Ponto Comercial",,4
18,7,Prédio,NULL,4
18,9,Galpão,NULL,NULL
18,10,sobrado,NULL,1
18,12,"Ponto Comercial / fundo de comercio",NULL,NULL
18,13,CONSULTÓRIO,NULL,4
18,14,"SALA(S) COMERCIAL(IS)",,0
18,21,Lotes,NULL,NULL
18,22,"Apartamento Triplex",NULL,NULL
18,25,"CASA/ FIM COMERCIAL",,0
18,31,FAZENDA,,5
18,32,"Ponto Comercial ",,4
18,33,"Casa à Venda na Planta",CSP,1
18,34,"Ponto Comercial / fundo de comercio",NULL,NULL
18,37,ESTACIONAMENTO,,0
18,38,"ÁREA ",,0
19,4,"Lote Rural",NULL,NULL
19,5,"IMÓVEL COMERCIAL",NULL,4
19,6,"Passo Ponto",,4
19,7,Stúdio,NULL,4
19,9,Sobreloja,,0
19,10,loft,NULL,2
19,12,"PASSO PONTO",NULL,NULL
19,13,"Camargos Premium",,0
19,14,SÍTIO,,0
19,21,TERRENO,NULL,NULL
19,22,"IMÓVEL COMERCIAL",NULL,NULL
19,25,"ESPAÇO COWORKING",,0
19,26,"Lote Rural",NULL,NULL
19,31,LOFT,,2
19,34,"PASSO PONTO",NULL,NULL
19,37,POUSADA,,0
19,38,GALPÃO,,0
20,4,Loteamento,NULL,NULL
20,5,Cobertura,NULL,2
20,6,"Prédio ",,4
20,7,Terreno,NULL,3
20,10,flat,NULL,2
20,12,"Prédio ",NULL,NULL
20,13,"Casa na Planta",,0
20,14,"TERRENO (URBANO)",,0
20,21,"LOFT LE HALL",NULL,NULL
20,22,Cobertura,NULL,NULL
20,25,FAZENDA,,0
20,31,"CASA + BARBEARIA  MONTADA",,0
20,32,"Prédio ",NULL,4
20,34,"Prédio ",NULL,NULL
20,37,APARTAMENTO/COBERTURA,,0
20,38,"CONDOMÍNIO FECHADO",,0
21,4,"Posto de Combustível",NULL,NULL
21,5,"Ponto Comercial",NULL,4
21,6,"Salas Comerciais",,4
21,7,"Sala Comercial",,4
21,8,"APARTAMENTO - COBERTURA",NULL,NULL
21,10,loja,NULL,4
21,14,"1/2 LOTE",,0
21,21,COBERTURA,NULL,NULL
21,22,"Cômodo comercial",NULL,NULL
21,25,CONSULTÓRIO,,0
21,30,"Salas Comerciais",NULL,NULL
21,31,SÍTIO,,5
21,32,"Salas Comerciais",NULL,4
21,34,"Salas Comerciais",NULL,NULL
21,37,"TERRENO PARA CULTURA",,0
21,38,KITNET,,0
22,1,"Ponto Comercial",NULL,4
22,4,"Ponto Comercial",NULL,NULL
22,5,Pousada,NULL,4
22,6,Kitnet,,2
22,8,KITNET,NULL,NULL
22,10,Sítio,NULL,5
22,21,"JARDINS DA SERRA ",NULL,NULL
22,23,Sítio,NULL,NULL
22,25,REPÚBLICA,,0
22,30,KITNET,NULL,NULL
22,31,"PADARIA MONTADA",,4
22,32,KITNET,NULL,2
22,34,KITNET,NULL,NULL
22,37,"CÔMODO COMERCIAL+CASA+GALPÃO",,0
22,38,LOTEAMENTO,,0
22,39,Kitnet,,2
22,49,"Ponto Comercial",NULL,4
23,1,Kitnet,NULL,3
23,5,Sobrado,NULL,1
23,6,"Galpão Comercial",,4
23,8,"EM CONSTRUÇÃO",,0
23,10,"Ponto comercial",NULL,4
23,21,"Edifício Acrópole ",NULL,NULL
23,23,"Ponto comercial",NULL,NULL
23,24,"APARTAMENTO DE 1 QUARTO",NULL,NULL
23,25,POUSADA,,0
23,26,Kitnet,NULL,NULL
23,30,"Lote em construção",,0
23,31,"SÍTIO MOBILIADO",,5
23,32,"APARTAMENTO DE 1 QUARTO",NULL,2
23,34,"APARTAMENTO DE 1 QUARTO",NULL,NULL
23,37,CHACREAMENTO,,0
23,38,"SALA COMERCIAL",,0
23,39,"SALA COMERCIAL",SL,4
23,40,"Ponto comercial",NULL,4
23,49,Kitnet,,0
24,4,Sobrado,NULL,NULL
24,5,COBERTURA,NULL,2
24,6,"Em Construção",,2
24,10,"Sala Comercial",NULL,4
24,21,"PONTO COMERCIAL",NULL,NULL
24,23,"Sala Comercial",NULL,NULL
24,24,"Lote e Construção ",NULL,NULL
24,25,RESIDENCIAL/COMERCIAL,,0
24,26,Chácara,NULL,NULL
24,30,POUSADA/CONSTRUÇÃO,,0
24,31,"STUDIO DECORADO E PLANEJADO",,4
24,32,"Prédio ",NULL,4
24,34,"Prédio ",NULL,NULL
24,37,"CHÁCARA DENTRO DA CIDADE",,0
24,39,GALPÃO,,0
24,49,Loft,,0
25,1,Pousada,NULL,4
25,3,"Cômodo Comercial",NULL,4
25,6,Coworking,,4
25,10,Galpão,NULL,4
25,21,"RECANTO DOS SINOS ",,0
25,22,Sobrado,NULL,NULL
25,23,Galpão,NULL,NULL
25,24,"construção a venda ",NULL,NULL
25,26,GALPÃO,NULL,NULL
25,30,"Apartamento de 1 quarto c/ garagem para moto",,0
25,32,"Casa na Represa",,5
25,34,Pensionato,NULL,NULL
25,37,CASA+LOTE,,0
25,43,"Cômodo Comercial",NULL,4
25,49,Temporada,,0
26,3,"Construção Inacabada",NULL,1
26,4,Predio,NULL,NULL
26,6,"apartamento + Kitnet","AP + K",2
26,10,Fazenda,NULL,5
26,21,"APARTAMENTOS VILLAGE REAL",,0
26,22,Clube,NULL,NULL
26,23,Fazenda,NULL,NULL
26,26,"COMODO COMERCIAL",NULL,NULL
26,30,"SOLLARE RESIDENCIAL CLUBE - APARTAMENTOS",,0
26,32,Galpão,G,0
26,37,COMERCIAL,,0
26,43,"Construção Inacabada",NULL,1
26,49,Coworking,,0
27,3,Hotel,NULL,4
27,4,Kitnet,NULL,NULL
27,10,Chácara,NULL,5
27,23,Chácara,NULL,NULL
27,26,"PARTE AÉREA",,0
27,30,"Sala comercial",sl,0
27,37,Terreno/Casa,,0
27,43,Hotel,NULL,4
27,49,"Terreno Comercial",,0
28,1,Casarão,NULL,1
28,3,Sítio,NULL,5
28,10,studios,NULL,4
28,26,"ÁREA COMERCIAL E CASA",,4
28,30,"Apartamento cobertura",,0
28,43,Sítio,NULL,5
29,3,Fazenda,NULL,5
29,4,"Terreno/ Galpão",NULL,NULL
29,10,studios,NULL,4
29,26,SOBRADO,,1
29,30,Galpão,gl,0
29,43,Fazenda,NULL,5
30,1,Sobrado,NULL,1
30,3,Kitnet,,2
30,4,"Comercial/ Residencial",NULL,NULL
30,10,Chalé,,0
30,26,RANCHO,,0
30,30,Prédio,,2
30,43,Kitnet,,2
31,1,Loft,NULL,2
31,3,Triplex,NULL,2
31,4,"Lote + Construção",NULL,NULL
31,26,"COMODO COMERCIAL + CASA",,0
32,1,Flat,NULL,2
32,3,"Cobertura Duplex",NULL,2
32,4,Pousada,NULL,NULL
32,26,"COMODO COMERCIAL",,0
33,1,Loja,NULL,4
33,3,Prédio,NULL,4
33,4,"Casa na Planta",NULL,NULL
34,1,Construção,NULL,1
34,3,Cobertura,NULL,2
34,4,"Salão de festa",NULL,NULL
35,1,Chalé,,1
35,3,"Sala Comercial",NULL,4
35,4,Gleba,NULL,NULL
35,43,"Sala Comercial",NULL,4
36,1,Studio,,2
36,3,Loft,NULL,2
36,4,Academia,NULL,NULL
37,3,Estacionamento,NULL,4
37,4,"Apartamento Duplex",NULL,NULL
38,3,Chalé,,1
38,4,"Apartamento Cobertura",NULL,NULL
39,3,Fazendinhas,,0
39,4,"Casa - Represa",NULL,NULL
40,3,Pousada,,0
40,4,"Apartamento na planta",NULL,NULL
41,3,Studio,,0
41,4,"casa + kitnet",NULL,NULL
42,3,"Apartamento (Cobertura)",,2
42,4,"CASA + TERRENO",NULL,NULL
43,3,Consultório,,0
43,4,CHACARAS,NULL,NULL
44,4,"Casa + Ponto Comercial",NULL,NULL
45,4,"Balneário ",NULL,NULL
46,4,"Apartamento Duplex Cobertura ",NULL,NULL
47,4,"Casa modelo",NULL,NULL
48,4,Motel,NULL,NULL
49,4," Casa + Construção Inacabada ",NULL,NULL
50,4,"2 casas ",NULL,NULL
51,4,"Casarão Histórico",NULL,NULL
52,4,Loft,NULL,NULL
53,4,CHALÉ,NULL,NULL
54,4,"CASA + LOTE",NULL,NULL
55,4,"CLUBE RENASCENÇA",NULL,NULL
56,4,"Construção Inacabada",NULL,NULL
57,4,"CASA INACABADA",NULL,NULL
58,4,"APARTAMENTO NA PLANTA ",,NULL
59,4,"CASA CONDOMÍNIO FECHADO",,0
60,4,"MURO PUBLICITÁRIO",,0
61,4,"Residencial São Martinho",,3
62,4,Almoxarifado,,0
